
---------- Begin Simulation Statistics ----------
sim_seconds                                  0.001343                       # Number of seconds simulated
system.cpu02.dcache.ReadReq_accesses::total         5163                       # number of ReadReq accesses(hits+misses)
system.cpu02.dcache.WriteReq_accesses::cpu02.data         2794                       # number of WriteReq accesses(hits+misses)
system.cpu02.dcache.WriteReq_accesses::total         2794                       # number of WriteReq accesses(hits+misses)
system.cpu02.dcache.LoadLockedReq_accesses::cpu02.data           27                       # number of LoadLockedReq accesses(hits+misses)
system.cpu02.dcache.LoadLockedReq_accesses::total           27                       # number of LoadLockedReq accesses(hits+misses)
system.cpu02.dcache.StoreCondReq_accesses::cpu02.data           22                       # number of StoreCondReq accesses(hits+misses)
system.cpu02.dcache.StoreCondReq_accesses::total           22                       # number of StoreCondReq accesses(hits+misses)
system.cpu02.dcache.demand_accesses::cpu02.data         7957                       # number of demand (read+write) accesses
system.cpu02.dcache.demand_accesses::total         7957                       # number of demand (read+write) accesses
system.cpu02.dcache.overall_accesses::cpu02.data         7957                       # number of overall (read+write) accesses
system.cpu02.dcache.overall_accesses::total         7957                       # number of overall (read+write) accesses
system.cpu02.dcache.ReadReq_miss_rate::cpu02.data     0.244238                       # miss rate for ReadReq accesses
system.cpu02.dcache.ReadReq_miss_rate::total     0.244238                       # miss rate for ReadReq accesses
system.cpu02.dcache.WriteReq_miss_rate::cpu02.data     0.184324                       # miss rate for WriteReq accesses
system.cpu02.dcache.WriteReq_miss_rate::total     0.184324                       # miss rate for WriteReq accesses
system.cpu02.dcache.LoadLockedReq_miss_rate::cpu02.data     0.148148                       # miss rate for LoadLockedReq accesses
system.cpu02.dcache.LoadLockedReq_miss_rate::total     0.148148                       # miss rate for LoadLockedReq accesses
system.cpu02.dcache.StoreCondReq_miss_rate::cpu02.data     0.454545                       # miss rate for StoreCondReq accesses
system.cpu02.dcache.StoreCondReq_miss_rate::total     0.454545                       # miss rate for StoreCondReq accesses
system.cpu02.dcache.demand_miss_rate::cpu02.data     0.223200                       # miss rate for demand accesses
system.cpu02.dcache.demand_miss_rate::total     0.223200                       # miss rate for demand accesses
system.cpu02.dcache.overall_miss_rate::cpu02.data     0.223200                       # miss rate for overall accesses
system.cpu02.dcache.overall_miss_rate::total     0.223200                       # miss rate for overall accesses
system.cpu02.dcache.ReadReq_avg_miss_latency::cpu02.data 74908.063442                       # average ReadReq miss latency
system.cpu02.dcache.ReadReq_avg_miss_latency::total 74908.063442                       # average ReadReq miss latency
system.cpu02.dcache.WriteReq_avg_miss_latency::cpu02.data 138992.932039                       # average WriteReq miss latency
system.cpu02.dcache.WriteReq_avg_miss_latency::total 138992.932039                       # average WriteReq miss latency
system.cpu02.dcache.LoadLockedReq_avg_miss_latency::cpu02.data 41296.500000                       # average LoadLockedReq miss latency
system.cpu02.dcache.LoadLockedReq_avg_miss_latency::total 41296.500000                       # average LoadLockedReq miss latency
system.cpu02.dcache.StoreCondReq_avg_miss_latency::cpu02.data 13413.600000                       # average StoreCondReq miss latency
system.cpu02.dcache.StoreCondReq_avg_miss_latency::total 13413.600000                       # average StoreCondReq miss latency
system.cpu02.dcache.demand_avg_miss_latency::cpu02.data 93491.231982                       # average overall miss latency
system.cpu02.dcache.demand_avg_miss_latency::total 93491.231982                       # average overall miss latency
system.cpu02.dcache.overall_avg_miss_latency::cpu02.data 93491.231982                       # average overall miss latency
system.cpu02.dcache.overall_avg_miss_latency::total 93491.231982                       # average overall miss latency
system.cpu02.dcache.blocked_cycles::no_mshrs         2238                       # number of cycles access was blocked
system.cpu02.dcache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu02.dcache.blocked::no_mshrs              99                       # number of cycles access was blocked
system.cpu02.dcache.blocked::no_targets             0                       # number of cycles access was blocked
system.cpu02.dcache.avg_blocked_cycles::no_mshrs    22.606061                       # average number of cycles each access was blocked
system.cpu02.dcache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu02.dcache.fast_writes                     0                       # number of fast writes performed
system.cpu02.dcache.cache_copies                    0                       # number of cache copies performed
system.cpu02.dcache.writebacks::writebacks          185                       # number of writebacks
system.cpu02.dcache.writebacks::total             185                       # number of writebacks
system.cpu02.dcache.ReadReq_mshr_hits::cpu02.data          906                       # number of ReadReq MSHR hits
system.cpu02.dcache.ReadReq_mshr_hits::total          906                       # number of ReadReq MSHR hits
system.cpu02.dcache.WriteReq_mshr_hits::cpu02.data          398                       # number of WriteReq MSHR hits
system.cpu02.dcache.WriteReq_mshr_hits::total          398                       # number of WriteReq MSHR hits
system.cpu02.dcache.LoadLockedReq_mshr_hits::cpu02.data            1                       # number of LoadLockedReq MSHR hits
system.cpu02.dcache.LoadLockedReq_mshr_hits::total            1                       # number of LoadLockedReq MSHR hits
system.cpu02.dcache.demand_mshr_hits::cpu02.data         1304                       # number of demand (read+write) MSHR hits
system.cpu02.dcache.demand_mshr_hits::total         1304                       # number of demand (read+write) MSHR hits
system.cpu02.dcache.overall_mshr_hits::cpu02.data         1304                       # number of overall MSHR hits
system.cpu02.dcache.overall_mshr_hits::total         1304                       # number of overall MSHR hits
system.cpu02.dcache.ReadReq_mshr_misses::cpu02.data          355                       # number of ReadReq MSHR misses
system.cpu02.dcache.ReadReq_mshr_misses::total          355                       # number of ReadReq MSHR misses
system.cpu02.dcache.WriteReq_mshr_misses::cpu02.data          117                       # number of WriteReq MSHR misses
system.cpu02.dcache.WriteReq_mshr_misses::total          117                       # number of WriteReq MSHR misses
system.cpu02.dcache.LoadLockedReq_mshr_misses::cpu02.data            3                       # number of LoadLockedReq MSHR misses
system.cpu02.dcache.LoadLockedReq_mshr_misses::total            3                       # number of LoadLockedReq MSHR misses
system.cpu02.dcache.StoreCondReq_mshr_misses::cpu02.data           10                       # number of StoreCondReq MSHR misses
system.cpu02.dcache.StoreCondReq_mshr_misses::total           10                       # number of StoreCondReq MSHR misses
system.cpu02.dcache.demand_mshr_misses::cpu02.data          472                       # number of demand (read+write) MSHR misses
system.cpu02.dcache.demand_mshr_misses::total          472                       # number of demand (read+write) MSHR misses
system.cpu02.dcache.overall_mshr_misses::cpu02.data          472                       # number of overall MSHR misses
system.cpu02.dcache.overall_mshr_misses::total          472                       # number of overall MSHR misses
system.cpu02.dcache.ReadReq_mshr_miss_latency::cpu02.data     26414856                       # number of ReadReq MSHR miss cycles
system.cpu02.dcache.ReadReq_mshr_miss_latency::total     26414856                       # number of ReadReq MSHR miss cycles
system.cpu02.dcache.WriteReq_mshr_miss_latency::cpu02.data     17017873                       # number of WriteReq MSHR miss cycles
system.cpu02.dcache.WriteReq_mshr_miss_latency::total     17017873                       # number of WriteReq MSHR miss cycles
system.cpu02.dcache.LoadLockedReq_mshr_miss_latency::cpu02.data        14904                       # number of LoadLockedReq MSHR miss cycles
system.cpu02.dcache.LoadLockedReq_mshr_miss_latency::total        14904                       # number of LoadLockedReq MSHR miss cycles
system.cpu02.dcache.StoreCondReq_mshr_miss_latency::cpu02.data       121716                       # number of StoreCondReq MSHR miss cycles
system.cpu02.dcache.StoreCondReq_mshr_miss_latency::total       121716                       # number of StoreCondReq MSHR miss cycles
system.cpu02.dcache.demand_mshr_miss_latency::cpu02.data     43432729                       # number of demand (read+write) MSHR miss cycles
system.cpu02.dcache.demand_mshr_miss_latency::total     43432729                       # number of demand (read+write) MSHR miss cycles
system.cpu02.dcache.overall_mshr_miss_latency::cpu02.data     43432729                       # number of overall MSHR miss cycles
system.cpu02.dcache.overall_mshr_miss_latency::total     43432729                       # number of overall MSHR miss cycles
system.cpu02.dcache.ReadReq_mshr_miss_rate::cpu02.data     0.068758                       # mshr miss rate for ReadReq accesses
system.cpu02.dcache.ReadReq_mshr_miss_rate::total     0.068758                       # mshr miss rate for ReadReq accesses
system.cpu02.dcache.WriteReq_mshr_miss_rate::cpu02.data     0.041875                       # mshr miss rate for WriteReq accesses
system.cpu02.dcache.WriteReq_mshr_miss_rate::total     0.041875                       # mshr miss rate for WriteReq accesses
system.cpu02.dcache.LoadLockedReq_mshr_miss_rate::cpu02.data     0.111111                       # mshr miss rate for LoadLockedReq accesses
system.cpu02.dcache.LoadLockedReq_mshr_miss_rate::total     0.111111                       # mshr miss rate for LoadLockedReq accesses
system.cpu02.dcache.StoreCondReq_mshr_miss_rate::cpu02.data     0.454545                       # mshr miss rate for StoreCondReq accesses
system.cpu02.dcache.StoreCondReq_mshr_miss_rate::total     0.454545                       # mshr miss rate for StoreCondReq accesses
system.cpu02.dcache.demand_mshr_miss_rate::cpu02.data     0.059319                       # mshr miss rate for demand accesses
system.cpu02.dcache.demand_mshr_miss_rate::total     0.059319                       # mshr miss rate for demand accesses
system.cpu02.dcache.overall_mshr_miss_rate::cpu02.data     0.059319                       # mshr miss rate for overall accesses
system.cpu02.dcache.overall_mshr_miss_rate::total     0.059319                       # mshr miss rate for overall accesses
system.cpu02.dcache.ReadReq_avg_mshr_miss_latency::cpu02.data 74408.045070                       # average ReadReq mshr miss latency
system.cpu02.dcache.ReadReq_avg_mshr_miss_latency::total 74408.045070                       # average ReadReq mshr miss latency
system.cpu02.dcache.WriteReq_avg_mshr_miss_latency::cpu02.data 145451.905983                       # average WriteReq mshr miss latency
system.cpu02.dcache.WriteReq_avg_mshr_miss_latency::total 145451.905983                       # average WriteReq mshr miss latency
system.cpu02.dcache.LoadLockedReq_avg_mshr_miss_latency::cpu02.data         4968                       # average LoadLockedReq mshr miss latency
system.cpu02.dcache.LoadLockedReq_avg_mshr_miss_latency::total         4968                       # average LoadLockedReq mshr miss latency
system.cpu02.dcache.StoreCondReq_avg_mshr_miss_latency::cpu02.data 12171.600000                       # average StoreCondReq mshr miss latency
system.cpu02.dcache.StoreCondReq_avg_mshr_miss_latency::total 12171.600000                       # average StoreCondReq mshr miss latency
system.cpu02.dcache.demand_avg_mshr_miss_latency::cpu02.data 92018.493644                       # average overall mshr miss latency
system.cpu02.dcache.demand_avg_mshr_miss_latency::total 92018.493644                       # average overall mshr miss latency
system.cpu02.dcache.overall_avg_mshr_miss_latency::cpu02.data 92018.493644                       # average overall mshr miss latency
system.cpu02.dcache.overall_avg_mshr_miss_latency::total 92018.493644                       # average overall mshr miss latency
system.cpu02.dcache.no_allocate_misses              0                       # Number of misses that were no-allocate
system.cpu02.icache.tags.replacements              85                       # number of replacements
system.cpu02.icache.tags.tagsinuse         112.310002                       # Cycle average of tags in use
system.cpu02.icache.tags.total_refs              5297                       # Total number of references to valid blocks.
system.cpu02.icache.tags.sampled_refs             479                       # Sample count of references to valid blocks.
system.cpu02.icache.tags.avg_refs           11.058455                       # Average number of references to valid blocks.
system.cpu02.icache.tags.warmup_cycle               0                       # Cycle when the warmup percentage was hit.
system.cpu02.icache.tags.occ_blocks::cpu02.inst   112.310002                       # Average occupied blocks per requestor
system.cpu02.icache.tags.occ_percent::cpu02.inst     0.219355                       # Average percentage of cache occupancy
system.cpu02.icache.tags.occ_percent::total     0.219355                       # Average percentage of cache occupancy
system.cpu02.icache.tags.occ_task_id_blocks::1024          394                       # Occupied blocks per task id
system.cpu02.icache.tags.age_task_id_blocks_1024::1           76                       # Occupied blocks per task id
system.cpu02.icache.tags.age_task_id_blocks_1024::2          318                       # Occupied blocks per task id
system.cpu02.icache.tags.occ_task_id_percent::1024     0.769531                       # Percentage of cache occupancy per task id
system.cpu02.icache.tags.tag_accesses           12207                       # Number of tag accesses
system.cpu02.icache.tags.data_accesses          12207                       # Number of data accesses
system.cpu02.icache.ReadReq_hits::cpu02.inst         5297                       # number of ReadReq hits
system.cpu02.icache.ReadReq_hits::total          5297                       # number of ReadReq hits
system.cpu02.icache.demand_hits::cpu02.inst         5297                       # number of demand (read+write) hits
system.cpu02.icache.demand_hits::total           5297                       # number of demand (read+write) hits
system.cpu02.icache.overall_hits::cpu02.inst         5297                       # number of overall hits
system.cpu02.icache.overall_hits::total          5297                       # number of overall hits
system.cpu02.icache.ReadReq_misses::cpu02.inst          567                       # number of ReadReq misses
system.cpu02.icache.ReadReq_misses::total          567                       # number of ReadReq misses
system.cpu02.icache.demand_misses::cpu02.inst          567                       # number of demand (read+write) misses
system.cpu02.icache.demand_misses::total          567                       # number of demand (read+write) misses
system.cpu02.icache.overall_misses::cpu02.inst          567                       # number of overall misses
system.cpu02.icache.overall_misses::total          567                       # number of overall misses
system.cpu02.icache.ReadReq_miss_latency::cpu02.inst     31544316                       # number of ReadReq miss cycles
system.cpu02.icache.ReadReq_miss_latency::total     31544316                       # number of ReadReq miss cycles
system.cpu02.icache.demand_miss_latency::cpu02.inst     31544316                       # number of demand (read+write) miss cycles
system.cpu02.icache.demand_miss_latency::total     31544316                       # number of demand (read+write) miss cycles
system.cpu02.icache.overall_miss_latency::cpu02.inst     31544316                       # number of overall miss cycles
system.cpu02.icache.overall_miss_latency::total     31544316                       # number of overall miss cycles
system.cpu02.icache.ReadReq_accesses::cpu02.inst         5864                       # number of ReadReq accesses(hits+misses)
system.cpu02.icache.ReadReq_accesses::total         5864                       # number of ReadReq accesses(hits+misses)
system.cpu02.icache.demand_accesses::cpu02.inst         5864                       # number of demand (read+write) accesses
system.cpu02.icache.demand_accesses::total         5864                       # number of demand (read+write) accesses
system.cpu02.icache.overall_accesses::cpu02.inst         5864                       # number of overall (read+write) accesses
system.cpu02.icache.overall_accesses::total         5864                       # number of overall (read+write) accesses
system.cpu02.icache.ReadReq_miss_rate::cpu02.inst     0.096692                       # miss rate for ReadReq accesses
system.cpu02.icache.ReadReq_miss_rate::total     0.096692                       # miss rate for ReadReq accesses
system.cpu02.icache.demand_miss_rate::cpu02.inst     0.096692                       # miss rate for demand accesses
system.cpu02.icache.demand_miss_rate::total     0.096692                       # miss rate for demand accesses
system.cpu02.icache.overall_miss_rate::cpu02.inst     0.096692                       # miss rate for overall accesses
system.cpu02.icache.overall_miss_rate::total     0.096692                       # miss rate for overall accesses
system.cpu02.icache.ReadReq_avg_miss_latency::cpu02.inst 55633.714286                       # average ReadReq miss latency
system.cpu02.icache.ReadReq_avg_miss_latency::total 55633.714286                       # average ReadReq miss latency
system.cpu02.icache.demand_avg_miss_latency::cpu02.inst 55633.714286                       # average overall miss latency
system.cpu02.icache.demand_avg_miss_latency::total 55633.714286                       # average overall miss latency
system.cpu02.icache.overall_avg_miss_latency::cpu02.inst 55633.714286                       # average overall miss latency
system.cpu02.icache.overall_avg_miss_latency::total 55633.714286                       # average overall miss latency
system.cpu02.icache.blocked_cycles::no_mshrs           39                       # number of cycles access was blocked
system.cpu02.icache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu02.icache.blocked::no_mshrs               2                       # number of cycles access was blocked
system.cpu02.icache.blocked::no_targets             0                       # number of cycles access was blocked
system.cpu02.icache.avg_blocked_cycles::no_mshrs    19.500000                       # average number of cycles each access was blocked
system.cpu02.icache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu02.icache.fast_writes                     0                       # number of fast writes performed
system.cpu02.icache.cache_copies                    0                       # number of cache copies performed
system.cpu02.icache.writebacks::writebacks           85                       # number of writebacks
system.cpu02.icache.writebacks::total              85                       # number of writebacks
system.cpu02.icache.ReadReq_mshr_hits::cpu02.inst           88                       # number of ReadReq MSHR hits
system.cpu02.icache.ReadReq_mshr_hits::total           88                       # number of ReadReq MSHR hits
system.cpu02.icache.demand_mshr_hits::cpu02.inst           88                       # number of demand (read+write) MSHR hits
system.cpu02.icache.demand_mshr_hits::total           88                       # number of demand (read+write) MSHR hits
system.cpu02.icache.overall_mshr_hits::cpu02.inst           88                       # number of overall MSHR hits
system.cpu02.icache.overall_mshr_hits::total           88                       # number of overall MSHR hits
system.cpu02.icache.ReadReq_mshr_misses::cpu02.inst          479                       # number of ReadReq MSHR misses
system.cpu02.icache.ReadReq_mshr_misses::total          479                       # number of ReadReq MSHR misses
system.cpu02.icache.demand_mshr_misses::cpu02.inst          479                       # number of demand (read+write) MSHR misses
system.cpu02.icache.demand_mshr_misses::total          479                       # number of demand (read+write) MSHR misses
system.cpu02.icache.overall_mshr_misses::cpu02.inst          479                       # number of overall MSHR misses
system.cpu02.icache.overall_mshr_misses::total          479                       # number of overall MSHR misses
system.cpu02.icache.ReadReq_mshr_miss_latency::cpu02.inst     24289794                       # number of ReadReq MSHR miss cycles
system.cpu02.icache.ReadReq_mshr_miss_latency::total     24289794                       # number of ReadReq MSHR miss cycles
system.cpu02.icache.demand_mshr_miss_latency::cpu02.inst     24289794                       # number of demand (read+write) MSHR miss cycles
system.cpu02.icache.demand_mshr_miss_latency::total     24289794                       # number of demand (read+write) MSHR miss cycles
system.cpu02.icache.overall_mshr_miss_latency::cpu02.inst     24289794                       # number of overall MSHR miss cycles
system.cpu02.icache.overall_mshr_miss_latency::total     24289794                       # number of overall MSHR miss cycles
system.cpu02.icache.ReadReq_mshr_miss_rate::cpu02.inst     0.081685                       # mshr miss rate for ReadReq accesses
system.cpu02.icache.ReadReq_mshr_miss_rate::total     0.081685                       # mshr miss rate for ReadReq accesses
system.cpu02.icache.demand_mshr_miss_rate::cpu02.inst     0.081685                       # mshr miss rate for demand accesses
system.cpu02.icache.demand_mshr_miss_rate::total     0.081685                       # mshr miss rate for demand accesses
system.cpu02.icache.overall_mshr_miss_rate::cpu02.inst     0.081685                       # mshr miss rate for overall accesses
system.cpu02.icache.overall_mshr_miss_rate::total     0.081685                       # mshr miss rate for overall accesses
system.cpu02.icache.ReadReq_avg_mshr_miss_latency::cpu02.inst 50709.382046                       # average ReadReq mshr miss latency
system.cpu02.icache.ReadReq_avg_mshr_miss_latency::total 50709.382046                       # average ReadReq mshr miss latency
system.cpu02.icache.demand_avg_mshr_miss_latency::cpu02.inst 50709.382046                       # average overall mshr miss latency
system.cpu02.icache.demand_avg_mshr_miss_latency::total 50709.382046                       # average overall mshr miss latency
system.cpu02.icache.overall_avg_mshr_miss_latency::cpu02.inst 50709.382046                       # average overall mshr miss latency
system.cpu02.icache.overall_avg_mshr_miss_latency::total 50709.382046                       # average overall mshr miss latency
system.cpu02.icache.no_allocate_misses              0                       # Number of misses that were no-allocate
system.cpu03.branchPred.lookups                 51262                       # Number of BP lookups
system.cpu03.branchPred.condPredicted           37177                       # Number of conditional branches predicted
system.cpu03.branchPred.condIncorrect            1780                       # Number of conditional branches incorrect
system.cpu03.branchPred.BTBLookups              32873                       # Number of BTB lookups
system.cpu03.branchPred.BTBHits                 26623                       # Number of BTB hits
system.cpu03.branchPred.BTBCorrect                  0                       # Number of correct BTB predictions (this stat may not work properly.
system.cpu03.branchPred.BTBHitPct           80.987436                       # BTB Hit Percentage
system.cpu03.branchPred.usedRAS                  6364                       # Number of times the RAS was used to get a target.
system.cpu03.branchPred.RASInCorrect               10                       # Number of incorrect RAS predictions.
system.cpu03.branchPred.indirectLookups           163                       # Number of indirect predictor lookups.
system.cpu03.branchPred.indirectHits               29                       # Number of indirect target hits.
system.cpu03.branchPred.indirectMisses            134                       # Number of indirect misses.
system.cpu03.branchPredindirectMispredicted           35                       # Number of mispredicted indirect branches.
system.cpu03.dtb.fetch_hits                         0                       # ITB hits
system.cpu03.dtb.fetch_misses                       0                       # ITB misses
system.cpu03.dtb.fetch_acv                          0                       # ITB acv
system.cpu03.dtb.fetch_accesses                     0                       # ITB accesses
system.cpu03.dtb.read_hits                      44067                       # DTB read hits
system.cpu03.dtb.read_misses                      451                       # DTB read misses
system.cpu03.dtb.read_acv                           0                       # DTB read access violations
system.cpu03.dtb.read_accesses                  44518                       # DTB read accesses
system.cpu03.dtb.write_hits                     15478                       # DTB write hits
system.cpu03.dtb.write_misses                      39                       # DTB write misses
system.cpu03.dtb.write_acv                          0                       # DTB write access violations
system.cpu03.dtb.write_accesses                 15517                       # DTB write accesses
system.cpu03.dtb.data_hits                      59545                       # DTB hits
system.cpu03.dtb.data_misses                      490                       # DTB misses
system.cpu03.dtb.data_acv                           0                       # DTB access violations
system.cpu03.dtb.data_accesses                  60035                       # DTB accesses
system.cpu03.itb.fetch_hits                     46856                       # ITB hits
system.cpu03.itb.fetch_misses                      73                       # ITB misses
system.cpu03.itb.fetch_acv                          0                       # ITB acv
system.cpu03.itb.fetch_accesses                 46929                       # ITB accesses
system.cpu03.itb.read_hits                          0                       # DTB read hits
system.cpu03.itb.read_misses                        0                       # DTB read misses
system.cpu03.itb.read_acv                           0                       # DTB read access violations
system.cpu03.itb.read_accesses                      0                       # DTB read accesses
system.cpu03.itb.write_hits                         0                       # DTB write hits
system.cpu03.itb.write_misses                       0                       # DTB write misses
system.cpu03.itb.write_acv                          0                       # DTB write access violations
system.cpu03.itb.write_accesses                     0                       # DTB write accesses
system.cpu03.itb.data_hits                          0                       # DTB hits
system.cpu03.itb.data_misses                        0                       # DTB misses
system.cpu03.itb.data_acv                           0                       # DTB access violations
system.cpu03.itb.data_accesses                      0                       # DTB accesses
system.cpu03.numCycles                         158664                       # number of cpu cycles simulated
system.cpu03.numWorkItemsStarted                    0                       # number of work items this cpu started
system.cpu03.numWorkItemsCompleted                  0                       # number of work items this cpu completed
system.cpu03.fetch.icacheStallCycles            11908                       # Number of cycles fetch is stalled on an Icache miss
system.cpu03.fetch.Insts                       293327                       # Number of instructions fetch has processed
system.cpu03.fetch.Branches                     51262                       # Number of branches that fetch encountered
system.cpu03.fetch.predictedBranches            33016                       # Number of branches that fetch has predicted taken
system.cpu03.fetch.Cycles                       88128                       # Number of cycles fetch has run and was not squashing or blocked
system.cpu03.fetch.SquashCycles                  3931                       # Number of cycles fetch has spent squashing
system.cpu03.fetch.MiscStallCycles                 85                       # Number of cycles fetch has spent waiting on interrupts, or bad addresses, or out of MSHRs
system.cpu03.fetch.NoActiveThreadStallCycles        47369                       # Number of stall cycles due to no active thread to fetch from
system.cpu03.fetch.PendingTrapStallCycles         2148                       # Number of stall cycles due to pending traps
system.cpu03.fetch.IcacheWaitRetryStallCycles           26                       # Number of stall cycles due to full MSHR
system.cpu03.fetch.CacheLines                   46856                       # Number of cache lines fetched
system.cpu03.fetch.IcacheSquashes                 618                       # Number of outstanding Icache misses that were squashed
system.cpu03.fetch.rateDist::samples           151629                       # Number of instructions fetched each cycle (Total)
system.cpu03.fetch.rateDist::mean            1.934505                       # Number of instructions fetched each cycle (Total)
system.cpu03.fetch.rateDist::stdev           2.779600                       # Number of instructions fetched each cycle (Total)
system.cpu03.fetch.rateDist::underflows             0      0.00%      0.00% # Number of instructions fetched each cycle (Total)
system.cpu03.fetch.rateDist::0                  92095     60.74%     60.74% # Number of instructions fetched each cycle (Total)
system.cpu03.fetch.rateDist::1                   3223      2.13%     62.86% # Number of instructions fetched each cycle (Total)
system.cpu03.fetch.rateDist::2                   5027      3.32%     66.18% # Number of instructions fetched each cycle (Total)
system.cpu03.fetch.rateDist::3                   8771      5.78%     71.96% # Number of instructions fetched each cycle (Total)
system.cpu03.fetch.rateDist::4                  15067      9.94%     81.90% # Number of instructions fetched each cycle (Total)
system.cpu03.fetch.rateDist::5                   2371      1.56%     83.46% # Number of instructions fetched each cycle (Total)
system.cpu03.fetch.rateDist::6                   8160      5.38%     88.84% # Number of instructions fetched each cycle (Total)
system.cpu03.fetch.rateDist::7                   2666      1.76%     90.60% # Number of instructions fetched each cycle (Total)
system.cpu03.fetch.rateDist::8                  14249      9.40%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu03.fetch.rateDist::overflows              0      0.00%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu03.fetch.rateDist::min_value              0                       # Number of instructions fetched each cycle (Total)
system.cpu03.fetch.rateDist::max_value              8                       # Number of instructions fetched each cycle (Total)
system.cpu03.fetch.rateDist::total             151629                       # Number of instructions fetched each cycle (Total)
system.cpu03.fetch.branchRate                0.323085                       # Number of branch fetches per cycle
system.cpu03.fetch.rate                      1.848731                       # Number of inst fetches per cycle
system.cpu03.decode.IdleCycles                  14985                       # Number of cycles decode is idle
system.cpu03.decode.BlockedCycles               37610                       # Number of cycles decode is blocked
system.cpu03.decode.RunCycles                   46903                       # Number of cycles decode is running
system.cpu03.decode.UnblockCycles                3427                       # Number of cycles decode is unblocking
system.cpu03.decode.SquashCycles                 1335                       # Number of cycles decode is squashing
system.cpu03.decode.BranchResolved               6788                       # Number of times decode resolved a branch
system.cpu03.decode.BranchMispred                 646                       # Number of times decode detected a branch misprediction
system.cpu03.decode.DecodedInsts               271995                       # Number of instructions handled by decode
system.cpu03.decode.SquashedInsts                2794                       # Number of squashed instructions handled by decode
system.cpu03.rename.SquashCycles                 1335                       # Number of cycles rename is squashing
system.cpu03.rename.IdleCycles                  17303                       # Number of cycles rename is idle
system.cpu03.rename.BlockCycles                 10264                       # Number of cycles rename is blocking
system.cpu03.rename.serializeStallCycles        23533                       # count of cycles rename stalled for serializing inst
system.cpu03.rename.RunCycles                   47894                       # Number of cycles rename is running
system.cpu03.rename.UnblockCycles                3931                       # Number of cycles rename is unblocking
system.cpu03.rename.RenamedInsts               265386                       # Number of instructions processed by rename
system.cpu03.rename.ROBFullEvents                 294                       # Number of times rename has blocked due to ROB full
system.cpu03.rename.IQFullEvents                  547                       # Number of times rename has blocked due to IQ full
system.cpu03.rename.LQFullEvents                 1051                       # Number of times rename has blocked due to LQ full
system.cpu03.rename.SQFullEvents                  724                       # Number of times rename has blocked due to SQ full
system.cpu03.rename.RenamedOperands            174734                       # Number of destination operands rename has renamed
system.cpu03.rename.RenameLookups              313557                       # Number of register rename lookups that rename has made
system.cpu03.rename.int_rename_lookups         300637                       # Number of integer rename lookups
system.cpu03.rename.fp_rename_lookups           12914                       # Number of floating rename lookups
system.cpu03.rename.CommittedMaps              142144                       # Number of HB maps that are committed
system.cpu03.rename.UndoneMaps                  32590                       # Number of HB maps that are undone due to squashing
system.cpu03.rename.serializingInsts              825                       # count of serializing insts renamed
system.cpu03.rename.tempSerializingInsts          805                       # count of temporary serializing insts renamed
system.cpu03.rename.skidInsts                   11397                       # count of insts added to the skid buffer
system.cpu03.memDep0.insertedLoads              45892                       # Number of loads inserted to the mem dependence unit.
system.cpu03.memDep0.insertedStores             17929                       # Number of stores inserted to the mem dependence unit.
system.cpu03.memDep0.conflictingLoads            5029                       # Number of conflicting loads.
system.cpu03.memDep0.conflictingStores           3241                       # Number of conflicting stores.
system.cpu03.iq.iqInstsAdded                   226334                       # Number of instructions added to the IQ (excludes non-spec)
system.cpu03.iq.iqNonSpecInstsAdded              1533                       # Number of non-speculative instructions added to the IQ
system.cpu03.iq.iqInstsIssued                  218413                       # Number of instructions issued
system.cpu03.iq.iqSquashedInstsIssued             568                       # Number of squashed instructions issued
system.cpu03.iq.iqSquashedInstsExamined         36854                       # Number of squashed instructions iterated over during squash; mainly for profiling
system.cpu03.iq.iqSquashedOperandsExamined        18302                       # Number of squashed operands that are examined and possibly removed from graph
system.cpu03.iq.iqSquashedNonSpecRemoved          282                       # Number of squashed non-spec instructions that were removed
system.cpu03.iq.issued_per_cycle::samples       151629                       # Number of insts issued each cycle
system.cpu03.iq.issued_per_cycle::mean       1.440443                       # Number of insts issued each cycle
system.cpu03.iq.issued_per_cycle::stdev      2.174673                       # Number of insts issued each cycle
system.cpu03.iq.issued_per_cycle::underflows            0      0.00%      0.00% # Number of insts issued each cycle
system.cpu03.iq.issued_per_cycle::0             92569     61.05%     61.05% # Number of insts issued each cycle
system.cpu03.iq.issued_per_cycle::1              8300      5.47%     66.52% # Number of insts issued each cycle
system.cpu03.iq.issued_per_cycle::2             11478      7.57%     74.09% # Number of insts issued each cycle
system.cpu03.iq.issued_per_cycle::3             11006      7.26%     81.35% # Number of insts issued each cycle
system.cpu03.iq.issued_per_cycle::4              7638      5.04%     86.39% # Number of insts issued each cycle
system.cpu03.iq.issued_per_cycle::5              6374      4.20%     90.59% # Number of insts issued each cycle
system.cpu03.iq.issued_per_cycle::6              9948      6.56%     97.15% # Number of insts issued each cycle
